[2024-08-01 11:55:36] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-08-01 11:56:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 1148
[2024-08-01 11:56:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:27] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:27] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/acf-utility-functions.php
[2024-08-01 11:56:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 1148
[2024-08-01 11:56:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:27] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:27] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/acf-value-functions.php
[2024-08-01 11:56:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 1148
[2024-08-01 11:56:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:27] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:27] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/acf-wp-functions.php
[2024-08-01 11:56:27] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 1148
[2024-08-01 11:56:27] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:27] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:28] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/admin-internal-post-type-list.php
[2024-08-01 11:56:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 1148
[2024-08-01 11:56:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:28] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:28] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/admin-internal-post-type.php
[2024-08-01 11:56:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 1148
[2024-08-01 11:56:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:28] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:28] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/admin-notices.php
[2024-08-01 11:56:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 1148
[2024-08-01 11:56:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:28] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:28] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/admin-options-pages-preview.php
[2024-08-01 11:56:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 1148
[2024-08-01 11:56:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:28] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:28] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/admin-tools.php
[2024-08-01 11:56:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 1148
[2024-08-01 11:56:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:28] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:28] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/admin-upgrade.php
[2024-08-01 11:56:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 1148
[2024-08-01 11:56:28] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:28] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:28] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/admin.php
[2024-08-01 11:56:28] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/index.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/post-types/admin-field-group.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/post-types/admin-field-groups.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/post-types/admin-post-type.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/post-types/admin-post-types.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/post-types/admin-taxonomies.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/post-types/admin-taxonomy.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/post-types/index.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/tools/class-acf-admin-tool-export.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/tools/class-acf-admin-tool-import.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/tools/class-acf-admin-tool.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/tools/index.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-field-group/conditional-logic.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 200 of 1148 pages/files
[2024-08-01 11:56:29] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2024-08-01 11:56:29] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2024-08-01 11:56:29] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:69] Total pages: 1148; Pages remaining: 898
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-field-group/field.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-field-group/fields.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-field-group/index.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-field-group/list-empty.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-field-group/location-group.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-field-group/location-rule.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-field-group/locations.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-field-group/options.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-field-group/pro-features.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-post-type/advanced-settings.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-post-type/basic-settings.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-post-type/index.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-post-type/list-empty.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-taxonomy/advanced-settings.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-taxonomy/basic-settings.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-taxonomy/index.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/acf-taxonomy/list-empty.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/browse-fields-modal.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/escaped-html-notice.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/global/form-top.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/global/header.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 1148
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:29] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:29] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/global/index.php
[2024-08-01 11:56:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 1148
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:30] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/global/navigation.php
[2024-08-01 11:56:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 1148
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:30] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/index.php
[2024-08-01 11:56:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 1148
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:30] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/options-page-preview.php
[2024-08-01 11:56:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 1148
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:30] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/tools/index.php
[2024-08-01 11:56:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 1148
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:30] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/tools/tools.php
[2024-08-01 11:56:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 1148
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:30] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/upgrade/index.php
[2024-08-01 11:56:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 1148
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:30] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/upgrade/network.php
[2024-08-01 11:56:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 1148
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:30] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/upgrade/notice.php
[2024-08-01 11:56:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 1148
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:30] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/admin/views/upgrade/upgrade.php
[2024-08-01 11:56:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 1148
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:30] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/ajax/class-acf-ajax-check-screen.php
[2024-08-01 11:56:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 1148
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:30] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/ajax/class-acf-ajax-local-json-diff.php
[2024-08-01 11:56:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 1148
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-08-01 11:56:30] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:72] URL: C:/Users/avorn/Local Sites/fictional-university/app/public/wp-content/plugins/advanced-custom-fields/includes/ajax/class-acf-ajax-query-users.php
[2024-08-01 11:56:30] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 1148
[2024-08-01 11:56:30] [class-ss-fetch-urls-task.php:83] URL is not being excluded
